,Unnamed: 0,States (nominal data),Population (discrete data),Tests (discrete data),Gini - gov 2019 (continuous data),% urban population (continuous data),Actual cases (measured) (discrete data),Unnamed: 6,Pop*1.1,SKLearn Predictions US,Statsmodel Predictions US
0,0,Alaska,731545,1724484,0.438,66.0,55198,,804699.5000000001,135393.64956103874,83421.79749520501
1,1,Arizona,7278717,7775843,0.459,89.8,807967,,8006588.7,760848.3782266118,778926.8531944795
2,2,Arkansas,3017804,2719229,0.475,56.2,315514,,3319584.4000000004,369307.7529616096,324494.47380528745
3,3,California,39512223,49147685,0.487,95.0,3441946,,43463445.3,4243275.053053231,4239205.406664748
4,4,Colorado,5758736,6310233,0.455,86.2,420614,,6334609.600000001,610498.0680504093,618024.3804720512
5,5,Connecticut,3565287,6478498,0.502,88.0,273101,,3921815.7,387803.18587924447,440774.703959318
6,6,Delaware,973764,1413640,0.451,83.0,84732,,1071140.4,113484.37630980548,116302.50316001676
7,7,Florida,21477737,22079838,0.481,91.2,1834708,,23625510.700000003,2246938.729608694,2268026.0488619516
8,8,Georgia,10617423,7279616,0.48,75.1,985505,,11679165.3,1091298.5817231608,1092721.6748804022
9,9,Hawaii,1415872,1131093,0.44,91.9,26357,,1557459.2000000002,136073.54981832101,152039.8960388165
10,10,Idaho,1787065,1096824,0.434,75.1,169150,,1965771.5,208396.45041704483,177000.81226630407
11,11,Illinois,12671821,18389512,0.48,88.5,1174409,,13939003.1,1386493.936310762,1403856.9501679488
12,12,Indiana,6732219,8133596,0.458,72.4,655541,,7405440.9,751683.849427985,724471.7798715576
13,13,Iowa,3155070,2734777,0.442,64.0,332641,,3470577.0000000005,376758.96592829505,322240.4586470061
14,14,Kansas,2913314,2504238,0.45,74.2,290832,,3204645.4000000004,326857.2907190858,305370.07788298634
15,15,Kentucky,4467673,3954639,0.476,58.4,396997,,4914440.300000001,514389.4516609965,474310.29642200755
16,16,Louisiana,4648794,5594088,0.489,73.2,424176,,5113673.4,514657.91641248734,520636.723450242
17,17,Maine,1344212,1633308,0.449,38.7,43594,,1478633.2000000002,246361.759463301,135908.11488023464
18,18,Maryland,6045680,7982350,0.456,87.2,376966,,6650248.000000001,654689.24163965,662944.1906053979
19,19,Massachusetts,6892503,16522351,0.48,92.0,549540,,7581753.300000001,816850.0289859662,844679.40525186
20,20,Michigan,9986857,10538623,0.463,74.6,636269,,10985542.7,1077925.5628565217,1057513.8610533557
21,21,Minnesota,5639632,7023826,0.443,73.3,479036,,6203595.2,639565.6617245189,602853.5294996187
22,22,Mississippi,2976149,1642348,0.49,49.4,290874,,3273763.9000000004,362127.0159004687,315310.85694846907
23,23,Missouri,6137428,4524474,0.463,70.4,475348,,6751170.800000001,655833.3307819538,633807.1202233635
24,24,Montana,1068778,1091522,0.46,55.9,98779,,1175655.8,173592.7935470452,116910.44029438602
25,25,Nebraska,1934408,2403686,0.44,73.1,199045,,2127848.8000000003,239945.9809167192,206750.47205586993
26,26,Nevada,3080156,2746308,0.471,94.2,290972,,3388171.6,295335.3383204032,342348.9055660277
27,27,New Hampshire,1359711,1474441,0.441,60.3,73413,,1495682.1,202318.26656842342,139257.94519224326
28,28,New Jersey,8882190,10806397,0.478,94.7,766405,,9770409.0,929728.2927193119,972396.4135300732
29,29,New Mexico,2096829,2738734,0.477,77.4,182789,,2306511.9000000004,237363.3056204356,247301.13942426743
30,30,New York,19453561,38897265,0.515,87.9,1596794,,21398917.1,2253181.7824453674,2268143.9793924866
31,31,North Carolina,1048884,9605697,0.474,66.1,842637,,1153772.4,246275.58911781624,213683.44091444966
32,32,North Dakota,762062,1419620,0.456,59.9,99312,,838268.2000000001,141611.522978863,90810.52226825914
33,33,Ohio,11689100,10144547,0.465,77.9,953767,,12858010.000000002,1224531.5586490352,1215232.240360778
34,34,Oklahoma,3956971,3527683,0.474,66.2,422037,,4352668.100000001,445555.9695441975,423862.25558684644
35,35,Oregon,4217737,3787438,0.45,81.0,152818,,4639510.7,449393.6182545857,443189.1160690802
36,36,Pennsylvania,12801989,10569767,0.475,78.7,913497,,14082187.9,1328461.0409704442,1329617.0838232038
37,37,Puerto Rico,3193694,415664,0.551,93.58,99257,,3513063.4000000004,252517.4535424095,372839.1195613017
38,38,Rhode Island,1059361,3065112,0.463,90.7,123145,,1165297.1,120531.84655838177,150651.58172252748
39,39,South Carolina,5148714,5025335,0.475,66.3,504149,,5663585.4,574138.9676903909,551415.8249264259
40,40,South Dakota,884659,696656,0.436,56.7,111304,,973124.9,158104.65353962456,82727.31335509148
41,41,Tennessee,6829174,6834882,0.475,66.4,765137,,7512091.4,752426.1122138702,727391.6127486671
42,42,Texas,28995881,19764177,0.475,84.7,2588101,,31895469.1,2937810.8283429933,2942837.8261826015
43,43,Utah,3205958,2886369,0.427,90.6,366735,,3526553.8000000003,331358.3113827751,330072.42326028703
44,44,Vermont,623989,1094855,0.447,38.9,14493,,686387.9,172922.8830610359,61905.808962030314
45,45,Virginia,8535519,5972272,0.469,75.5,565270,,9389070.9,884120.603618719,878426.8344752631
46,46,Washington,7614893,5320381,0.458,84.1,334614,,8376382.300000001,775645.8124358327,782626.7634303132
47,47,West Virginia,1792147,2207676,0.464,48.7,129616,,1971361.7,268520.11268169276,195656.36281894307
48,48,Wisconsin,5822434,7008539,0.439,70.2,612240,,6404677.4,664462.9751411455,616485.2131226328
49,49,Wyoming,578759,646179,0.435,56.0,53795,,636634.9,130764.09959196129,52751.17240051033
